url,name,ticker
https://www.screener.in/company/ABB/,A B B,ABB
https://www.screener.in/company/544759/,Goldline Pharmaceutical,544759
https://www.screener.in/company/ITDC/consolidated/,I T D C,ITDC
https://www.screener.in/company/544157/,Vruddhi Engineer,544157
https://www.screener.in/company/JAINIK/,Jainik Power,JAINIK
https://www.screener.in/company/509438/,Benares Hotels,509438
https://www.screener.in/company/POSITRON/,Positron Energy,POSITRON
https://www.screener.in/company/TAURIAN/,Taurian MPS,TAURIAN
https://www.screener.in/company/DSSL/,Dynacons Sys.,DSSL
https://www.screener.in/company/540652/consolidated/,Captain Techno.,540652
https://www.screener.in/company/505036/,Auto.Corp.of Goa,505036
https://www.screener.in/company/531663/,Yuvraaj Hygiene,531663
https://www.screener.in/company/SCHNEIDER/,Schneider Elect.,SCHNEIDER
https://www.screener.in/company/AMCL/,ANB Metal,AMCL
https://www.screener.in/company/RAYMONDREL/consolidated/,Raymond Realty,RAYMONDREL
https://www.screener.in/company/CPPLUS/consolidated/,Aditya Infotech,CPPLUS
https://www.screener.in/company/544629/,Ravelcare,544629
https://www.screener.in/company/544698/,PAN HR Solution,544698
https://www.screener.in/company/LTM/consolidated/,LTM,LTM
https://www.screener.in/company/512589/,Sita Enterprises,512589
https://www.screener.in/company/MODIS/consolidated/,Modi's Navnirman,MODIS
https://www.screener.in/company/EMAMILTD/consolidated/,Emami,EMAMILTD
https://www.screener.in/company/543895/consolidated/,Exhicon Events,543895
https://www.screener.in/company/544105/,Harshdeep Horti.,544105
https://www.screener.in/company/544746/,Safety Controls,544746
https://www.screener.in/company/FIEMIND/consolidated/,Fiem Industries,FIEMIND
https://www.screener.in/company/MARC/,Marc Technocrats,MARC
https://www.screener.in/company/SNEHAA/,Snehaa Organics,SNEHAA
https://www.screener.in/company/KAMDHENU/,Kamdhenu,KAMDHENU
https://www.screener.in/company/544518/consolidated/,L. T. Elevator,544518
https://www.screener.in/company/BLS/consolidated/,BLS Internat.,BLS
https://www.screener.in/company/ASTRAZEN/,Astrazeneca Phar,ASTRAZEN
https://www.screener.in/company/GAUDIUMIVF/consolidated/,Gaudium IVF,GAUDIUMIVF
https://www.screener.in/company/EFFWA/,Effwa Infra,EFFWA
https://www.screener.in/company/539300/consolidated/,Sunrakshakk Inds,539300
https://www.screener.in/company/GLOBAL/,Global Education,GLOBAL
https://www.screener.in/company/TRANSRAILL/consolidated/,Transrail Light,TRANSRAILL
https://www.screener.in/company/id/1286037/,Seemax Resources,id
https://www.screener.in/company/INFOBEAN/consolidated/,InfoBeans Tech.,INFOBEAN
https://www.screener.in/company/SSFL/,Srivari Spices &,SSFL
https://www.screener.in/company/BAYERCROP/,Bayer Crop Sci.,BAYERCROP
https://www.screener.in/company/MACPOWER/,Macpower CNC,MACPOWER
https://www.screener.in/company/UMIYA-MRO/consolidated/,Umiya Buildcon,UMIYA-MRO
https://www.screener.in/company/544501/,Sugs Lloyd,544501
https://www.screener.in/company/POWERINDIA/,Hitachi Energy,POWERINDIA
https://www.screener.in/company/SILVERTUC/consolidated/,Silver Touch,SILVERTUC
https://www.screener.in/company/ACCPL/,Accretion Pha.,ACCPL
https://www.screener.in/company/534796/consolidated/,CDG Petchem,534796
https://www.screener.in/company/UTSSAV/,Utssav CZ Gold,UTSSAV
https://www.screener.in/company/CARRARO/,Carraro India,CARRARO
https://www.screener.in/company/JYOTHYLAB/,Jyothy Labs,JYOTHYLAB
https://www.screener.in/company/544310/,Yash Highvoltage,544310
https://www.screener.in/company/535667/consolidated/,India Finsec,535667
https://www.screener.in/company/KOTHARIPET/,Kothari Petroche,KOTHARIPET
https://www.screener.in/company/SPRL/,SP Refractories,SPRL
https://www.screener.in/company/SJS/consolidated/,SJS Enterprises,SJS
https://www.screener.in/company/SPCON/consolidated/,Srinibas Pradhan,SPCON
https://www.screener.in/company/543937/,Alphalogic Indu,543937
https://www.screener.in/company/SUNREST/consolidated/,Sunrest Lifescie,SUNREST
https://www.screener.in/company/MAYASHEEL/,Mayasheel Vent.,MAYASHEEL
https://www.screener.in/company/544453/,Monarch Surve.,544453
https://www.screener.in/company/JETFREIGHT/,Jet Freight,JETFREIGHT
https://www.screener.in/company/544506/,Sharvaya Metals,544506
https://www.screener.in/company/HINDUNILVR/consolidated/,Hind. Unilever,HINDUNILVR
https://www.screener.in/company/544090/consolidated/,Sayaji Hot. Pune,544090
https://www.screener.in/company/IWARE/,Iware Supplych.,IWARE
https://www.screener.in/company/RUBICON/consolidated/,Rubicon Research,RUBICON
https://www.screener.in/company/TRENT/consolidated/,Trent,TRENT
https://www.screener.in/company/544635/,Luxury Time,544635
https://www.screener.in/company/LALPATHLAB/consolidated/,Dr Lal Pathlabs,LALPATHLAB
https://www.screener.in/company/KARNIKA/,Karnika Industri,KARNIKA
https://www.screener.in/company/DLINKINDIA/consolidated/,D-Link India,DLINKINDIA
https://www.screener.in/company/BAJAJ-AUTO/consolidated/,Bajaj Auto,BAJAJ-AUTO
https://www.screener.in/company/530741/,Ovobel Foods,530741
https://www.screener.in/company/RBMINFRA/,RBM Infracon,RBMINFRA
https://www.screener.in/company/VSTIND/,VST Industries,VSTIND
https://www.screener.in/company/INFOLLION/,Infollion Resea.,INFOLLION
https://www.screener.in/company/RRKABEL/consolidated/,R R Kabel,RRKABEL
https://www.screener.in/company/543991/,Techknowgreen,543991
https://www.screener.in/company/SUDEEPPHRM/consolidated/,Sudeep Pharma,SUDEEPPHRM
https://www.screener.in/company/GPPL/consolidated/,Guj Pipavav Port,GPPL
https://www.screener.in/company/NEOCHEM/,Neochem Bio,NEOCHEM
https://www.screener.in/company/INDIAMART/consolidated/,Indiamart Inter.,INDIAMART
https://www.screener.in/company/STYL/,Seshaasai Tech.,STYL
https://www.screener.in/company/UTKAL/,Utkal Speciality,UTKAL
https://www.screener.in/company/ADVAIT/consolidated/,Advait Energy,ADVAIT
https://www.screener.in/company/SCHAEFFLER/,Schaeffler India,SCHAEFFLER
https://www.screener.in/company/526739/,Narmada Gelatine,526739
https://www.screener.in/company/531762/,Unjha Formul.,531762
https://www.screener.in/company/505893/,Hindustan Hardy,505893
https://www.screener.in/company/PRIMECAB/,Prime Cable Ind.,PRIMECAB
https://www.screener.in/company/SAMAY/,Samay Project,SAMAY
https://www.screener.in/company/MONARCH/consolidated/,Monarch Networth,MONARCH
https://www.screener.in/company/544442/consolidated/,Chemkart India,544442
https://www.screener.in/company/AIMTRON/consolidated/,Aimtron,AIMTRON
https://www.screener.in/company/TGL/,Teerth Gopicon,TGL
https://www.screener.in/company/544800/,Anubhav Plast,544800
https://www.screener.in/company/NMDC/consolidated/,NMDC,NMDC
https://www.screener.in/company/544677/,Defrail Technologies,544677
https://www.screener.in/company/526433/consolidated/,ASM Technologies,526433
https://www.screener.in/company/544694/,Accretion Nutraveda,544694
https://www.screener.in/company/544707/,Fractal Industries,544707
https://www.screener.in/company/UNITDSPR/consolidated/,United Spirits,UNITDSPR
https://www.screener.in/company/540198/consolidated/,Osiajee Texfab,540198
https://www.screener.in/company/JAMNAAUTO/consolidated/,Jamna Auto Inds.,JAMNAAUTO
https://www.screener.in/company/GULFOILLUB/,Gulf Oil Lubric.,GULFOILLUB
https://www.screener.in/company/CEINSYS/consolidated/,Ceinsys Tech,CEINSYS
https://www.screener.in/company/INSPIRISYS/consolidated/,Inspirisys Sol.,INSPIRISYS
https://www.screener.in/company/NITTAGELA/consolidated/,Nitta Gelatin,NITTAGELA
https://www.screener.in/company/UNIHEALTH/consolidated/,Unihealth Hosp,UNIHEALTH
https://www.screener.in/company/544741/,Highness Microelectronics,544741
https://www.screener.in/company/530997/,Unique Organics,530997
https://www.screener.in/company/RNFI/consolidated/,RNFI Services,RNFI
https://www.screener.in/company/543351/,Naapbooks,543351
https://www.screener.in/company/MEDISTEP/,Medistep Health.,MEDISTEP
https://www.screener.in/company/KRISHANA/,Krishana Phosch.,KRISHANA
https://www.screener.in/company/GURUNANAK/,Gurunanak Agri.,GURUNANAK
https://www.screener.in/company/NAZARA/consolidated/,Nazara Technolo.,NAZARA
https://www.screener.in/company/532329/,Danlaw Tech.,532329
https://www.screener.in/company/OPTIVALUE/,Optivalue Tek,OPTIVALUE
https://www.screener.in/company/507946/,Kiduja India,507946
https://www.screener.in/company/524731/,Jenburkt Pharma,524731
https://www.screener.in/company/MAXVOLT/,Maxvolt Energy,MAXVOLT
https://www.screener.in/company/519152/,Vadilal Enterp.,519152
https://www.screener.in/company/ANLON/,Anlon Tech,ANLON
https://www.screener.in/company/SKYGOLD/consolidated/,Sky Gold & Diam.,SKYGOLD
https://www.screener.in/company/CGPOWER/consolidated/,CG Power & Ind,CGPOWER
https://www.screener.in/company/GABRIEL/,Gabriel India,GABRIEL
https://www.screener.in/company/STYLAMIND/,Stylam Industrie,STYLAMIND
https://www.screener.in/company/CURRENT/consolidated/,Current Infra.,CURRENT
https://www.screener.in/company/544542/,Justo Realfin,544542
https://www.screener.in/company/543926/,Bizotic Commer.,543926
https://www.screener.in/company/544440/,Cryogenic OGS,544440
https://www.screener.in/company/SPUNWEB/consolidated/,Spunweb Nonwoven,SPUNWEB
https://www.screener.in/company/519299/consolidated/,Prime Industries,519299
https://www.screener.in/company/SYNCOMF/,Syncom Formul.,SYNCOMF
https://www.screener.in/company/SHRINGARMS/,Shringar House,SHRINGARMS
https://www.screener.in/company/SBCL/consolidated/,Shivalik Bimetal,SBCL
https://www.screener.in/company/SWSOLAR/consolidated/,Sterling & Wils.,SWSOLAR
https://www.screener.in/company/FIDEL/consolidated/,Fidel Softech,FIDEL
https://www.screener.in/company/LTTS/consolidated/,L&T Technology,LTTS
https://www.screener.in/company/544626/,Exato Technologies,544626
https://www.screener.in/company/DISAQ/consolidated/,Disa India,DISAQ
https://www.screener.in/company/544388/consolidated/,Identixweb,544388
https://www.screener.in/company/MASTER/,Master Component,MASTER
https://www.screener.in/company/544257/,Sodhani Academy,544257
https://www.screener.in/company/NEULANDLAB/consolidated/,Neuland Labs.,NEULANDLAB
https://www.screener.in/company/544303/,Toss The Coin,544303
https://www.screener.in/company/ASHOKA/consolidated/,Ashoka Buildcon,ASHOKA
https://www.screener.in/company/BLUEJET/,Blue Jet Health,BLUEJET
https://www.screener.in/company/542682/,Harish Textile,542682
https://www.screener.in/company/544505/,Austere Sys.,544505
https://www.screener.in/company/517431/,Narmada Macplast,517431
https://www.screener.in/company/539195/consolidated/,POCL Enterprises,539195
https://www.screener.in/company/SHREEJISPG/consolidated/,Shreeji Ship. Gl,SHREEJISPG
https://www.screener.in/company/ASIANPAINT/consolidated/,Asian Paints,ASIANPAINT
https://www.screener.in/company/KPITTECH/consolidated/,KPIT Technologi.,KPITTECH
https://www.screener.in/company/CARERATING/consolidated/,CARE Ratings,CARERATING
https://www.screener.in/company/TANLA/consolidated/,Tanla Platforms,TANLA
https://www.screener.in/company/513369/,Krishanveer Forg,513369
https://www.screener.in/company/DYCL/,Dynamic Cables,DYCL
https://www.screener.in/company/MYMUDRA/,My Mudra Fin.,MYMUDRA
https://www.screener.in/company/C2C/,C2C Advanced,C2C
https://www.screener.in/company/RPGLIFE/,RPG LifeScience.,RPGLIFE
https://www.screener.in/company/544143/consolidated/,Royal Sense,544143
https://www.screener.in/company/544584/,SK Minerals & Additives,544584
https://www.screener.in/company/515043/,Saint-Gob. Sekur,515043
https://www.screener.in/company/506597/consolidated/,Amal,506597
https://www.screener.in/company/524520/,KMC Speciality,524520
https://www.screener.in/company/544482/consolidated/,Star Imaging,544482
https://www.screener.in/company/544546/,Chatterbox Tech,544546
https://www.screener.in/company/SLONE/,Slone Infosys.,SLONE
https://www.screener.in/company/id/1286027/consolidated/,Sri Priyanka Geo,id
https://www.screener.in/company/AVANTIFEED/consolidated/,Avanti Feeds,AVANTIFEED
https://www.screener.in/company/PRICOLLTD/consolidated/,Pricol Ltd,PRICOLLTD
https://www.screener.in/company/TIMESCAN/,Timescan Logist.,TIMESCAN
https://www.screener.in/company/544516/,Airfloa Rail,544516
https://www.screener.in/company/TITAN/consolidated/,Titan Company,TITAN
https://www.screener.in/company/521244/consolidated/,MKP Mobility,521244
https://www.screener.in/company/NEWGEN/consolidated/,Newgen Software,NEWGEN
https://www.screener.in/company/DENEERS/consolidated/,De Neers Tools,DENEERS
https://www.screener.in/company/543341/consolidated/,Sharpline Broadc,543341
https://www.screener.in/company/539120/,Grameva,539120
https://www.screener.in/company/BPCL/consolidated/,B P C L,BPCL
https://www.screener.in/company/538715/consolidated/,Dhabriya Poly.,538715
https://www.screener.in/company/SHETHJI/,Shreeji Global,SHETHJI
https://www.screener.in/company/ENCOMPAS/,Encompass Design,ENCOMPAS
https://www.screener.in/company/539121/consolidated/,Palco Metals Ltd,539121
https://www.screener.in/company/CENTUM/consolidated/,Centum Electron,CENTUM
https://www.screener.in/company/538565/,Vistar Amar,538565
https://www.screener.in/company/CHAMBLFERT/consolidated/,Chambal Fert.,CHAMBLFERT
https://www.screener.in/company/SHANTIGEAR/,Shanthi Gears,SHANTIGEAR
https://www.screener.in/company/SAKSOFT/consolidated/,Saksoft,SAKSOFT
https://www.screener.in/company/544508/,Vashishtha Lux.,544508
https://www.screener.in/company/THANGAMAYL/,Thangamayil Jew.,THANGAMAYL
https://www.screener.in/company/MENONBE/consolidated/,Menon Bearings,MENONBE
https://www.screener.in/company/ASKAUTOLTD/consolidated/,ASK Automotive,ASKAUTOLTD
https://www.screener.in/company/JAINREC/consolidated/,Jain Resource,JAINREC
https://www.screener.in/company/3BBLACKBIO/consolidated/,3B Blackbio,3BBLACKBIO
https://www.screener.in/company/543239/,G M Polyplast,543239
https://www.screener.in/company/JBCHEPHARM/consolidated/,J B Chemicals &,JBCHEPHARM
https://www.screener.in/company/ASAL/,Automotive Stamp,ASAL
https://www.screener.in/company/MARSONS/,Marsons,MARSONS
https://www.screener.in/company/FONEBOX/,Fonebox Retail,FONEBOX
https://www.screener.in/company/BORORENEW/consolidated/,Borosil Renew.,BORORENEW
https://www.screener.in/company/AMEYA/,Ameya Precision,AMEYA
https://www.screener.in/company/544738/,Speciality Medi.,544738
https://www.screener.in/company/NILE/consolidated/,NILE,NILE
https://www.screener.in/company/VIMTALABS/,Vimta Labs,VIMTALABS
https://www.screener.in/company/538563/consolidated/,SMT Engineering,538563
https://www.screener.in/company/544531/,True Colors,544531
https://www.screener.in/company/RSL/,Rajputana Stain.,RSL
https://www.screener.in/company/544767/consolidated/,Autofurnish,544767
https://www.screener.in/company/544641/,K. V. Toys India,544641
https://www.screener.in/company/DRCSYSTEMS/consolidated/,DRC Systems,DRCSYSTEMS
https://www.screener.in/company/SUPRIYA/,Supriya Lifesci.,SUPRIYA
https://www.screener.in/company/SIGNPOST/,Signpost India,SIGNPOST
https://www.screener.in/company/543518/,Eighty Jewellers,543518
https://www.screener.in/company/IVALUE/consolidated/,Ivalue Infosolut,IVALUE
https://www.screener.in/company/530313/,Kimia Bioscien.,530313
https://www.screener.in/company/RADHIKAJWE/,Radhika Jeweltec,RADHIKAJWE
https://www.screener.in/company/544669/,Admach Systems,544669
https://www.screener.in/company/KEN/consolidated/,Ken Enter.,KEN
https://www.screener.in/company/544560/,Sodhani Capital,544560
https://www.screener.in/company/ALIVUS/,Alivus Life,ALIVUS
https://www.screener.in/company/SAWALIYA/,Sawaliya Food,SAWALIYA
https://www.screener.in/company/539947/,Jindal Leasefin,539947
https://www.screener.in/company/EXIMROUTES/consolidated/,Exim Routes,EXIMROUTES
https://www.screener.in/company/HAVELLS/consolidated/,Havells India,HAVELLS
https://www.screener.in/company/ACCENTMIC/,Accent Microcell,ACCENTMIC
https://www.screener.in/company/544483/,Icodex Publish.,544483
https://www.screener.in/company/AMRUTANJAN/,Amrutanjan Healt,AMRUTANJAN
https://www.screener.in/company/544724/,Elfin Agro India,544724
https://www.screener.in/company/EXPLEOSOL/consolidated/,Expleo Solutions,EXPLEOSOL
https://www.screener.in/company/MAYURUNIQ/consolidated/,Mayur Uniquoters,MAYURUNIQ
https://www.screener.in/company/EFACTOR/consolidated/,E Factor Experie,EFACTOR
https://www.screener.in/company/KSB/consolidated/,KSB,KSB
https://www.screener.in/company/544417/,Aten Papers,544417
https://www.screener.in/company/538890/,M K Exim India,538890
https://www.screener.in/company/543363/,Prevest Denpro,543363
https://www.screener.in/company/DIGIKORE/consolidated/,Digikore Studios,DIGIKORE
https://www.screener.in/company/511644/,Omega Interactiv,511644
https://www.screener.in/company/CAPLIPOINT/consolidated/,Caplin Point Lab,CAPLIPOINT
https://www.screener.in/company/WINSOL/,Winsol Engineers,WINSOL
https://www.screener.in/company/543352/,Platinumone Bus.,543352
https://www.screener.in/company/543443/,Ascensive Educa.,543443
https://www.screener.in/company/RAJOOENG/consolidated/,Rajoo Engineers,RAJOOENG
